event_date_id,total_amount,currency
20220804,7224.0,mxn
20220803,837.0,usd
20220803,318130.0,mxn
20220803,10.0,eth
20220803,0.0055546100000000006,btc
20220803,1000000.0,ada
20220802,0.09899884,yfi
20220802,158563.80237497,xrp
20220802,7011.52641199,usdt
20220802,49381.84119891,usd
20220802,73.50571916,uni
20220802,495.75869441,tusd
20220802,0.24979891,trx
20220802,128.26072356,sushi
20220802,51.58539177,sol
20220802,79.8802422,snx
20220802,261.93649606,sand
20220802,2.55357676,qnt
20220802,348.87438669,omg
20220802,4534309.7495626006,mxn
20220802,0.25474888,mkr
20220802,49.2499926,matic
20220802,7256.82080411,mana
20220802,79.04594079,ltc
20220802,530.31319497,lrc
20220802,54.30490878,link
20220802,955.86590317,grt
20220802,2550.72154722,gala
20220802,1897.22418578,ftm
20220802,47.42343358,eth
20220802,50.42049926,enj
20220802,57.24719582,dydx
20220802,101.15141021,dot
20220802,1082.72508663,doge
20220802,498.04296449,dai
20220802,299.07530187,crv
20220802,8126920.4545091009,cop
20220802,8.13477095,comp
20220802,1858.67479702,chz
20220802,5.4084007000000005,btc
20220802,35908.09634366,brl
20220802,63.04882774,bch
20220802,3779.71888953,bat
20220802,325.99149861,bal
20220802,43.60957187,axs
20220802,1111.0,avax
20220802,328202.99836057,ars
20220802,423.97180116,ape
20220802,2801.0,algo
20220802,13549.42663054,ada
20220802,1122.75858464,aave
20220801,2011.0,mxn
20220801,2.5e-07,btc
20220729,437.0,usd
20220729,10000.0,eth
20220729,9900.00104049,btc
20220729,329.0,brl
20220728,2409.0,mxn
20220728,8.550544129e-07,btc
20220727,57506575.8856,mxn
20220727,500.00063934826204,btc
20220727,3500395.099,algo
20220726,1801058.21611397,usd
20220726,21481.0,mxn
20220726,103.0,brl
20220725,0.051104,yfi
20220725,110239.44130221,xrp
20220725,5650.34522106,usdt
20220725,46611.55269617,usd
20220725,44.56810397,uni
20220725,441.86980188,tusd
20220725,0.13438639,trx
20220725,43.8721218,sushi
20220725,58.19775627,sol
20220725,38.60659755,snx
20220725,268.01554904,sand
20220725,1.06036559,qnt
20220725,286.74210308,omg
20220725,2641002.72705507,mxn
20220725,0.13081745,mkr
20220725,33.90143802,matic
20220725,5634.19322078,mana
20220725,87.85286751,ltc
20220725,378.46571384,lrc
20220725,32.1064141,link
20220725,420.43170499,grt
20220725,2729.86589901,gala
20220725,1807.64058135,ftm
20220725,26.19532614,eth
20220725,13.98677046,enj
20220725,49.96521644,dydx
20220725,83.88628795,dot
20220725,2058.62741711,doge
20220725,242.32506193,dai
20220725,158.02232724,crv
20220725,16698186.807631701,cop
20220725,4.69581709,comp
20220725,921.72787283,chz
20220725,3.64617692,btc
20220725,25916.48710823,brl
20220725,37.80470693,bch
20220725,3241.12108049,bat
20220725,109.37142681,bal
20220725,39.62555203,axs
20220725,280491.70600534,ars
20220725,350.35132075,ape
20220725,2181.76437792,ada
20220725,7.36581514,aave
20220723,2409.0,mxn
20220722,1000.0,usd
20220722,1.8,sol
20220722,54072.0,mxn
20220722,10.0,btc
20220722,55.0,ars
20220721,1.0,sol
20220721,4015.0,mxn
20220720,0.8,sol
20220720,24563.0,mxn
20220719,0.1072078,yfi
20220719,225654.12438393,xrp
20220719,13413.72211891,usdt
20220719,70095.45386629,usd
20220719,97.02444686,uni
20220719,929.43141589,tusd
20220719,0.01980895,trx
20220719,101.91507512,sushi
20220719,64.525145439999989,sol
20220719,42.93920938,snx
20220719,259.50876246,sand
20220719,6.7092604,qnt
20220719,191.27231798,omg
20220719,4421200.07852457,mxn
20220719,0.22795436,mkr
20220719,146.35827389,matic
20220719,8359.59368007,mana
20220719,149.25771616,ltc
20220719,368.65632934,lrc
20220719,58.48186041,link
20220719,815.35356126,grt
20220719,4977.60863209,gala
20220719,2317.70042189,ftm
20220719,36.80286992,eth
20220719,19.98152145,enj
20220719,127.35845581,dydx
20220719,95.19697889,dot
20220719,1283.66299929,doge
20220719,476.1971822,dai
20220719,419.36342273,crv
20220719,6026252.9100173507,cop
20220719,9.84395067,comp
20220719,1814.84792109,chz
20220719,7.51120448,btc
20220719,41539.29464538,brl
20220719,39.15666701,bch
20220719,5394.82520776,bat
20220719,70.56934736,bal
20220719,38.49505276,axs
20220719,579323.93977483,ars
20220719,376.3761313,ape
20220719,2325.49263966,ada
20220719,17.67887758,aave
20220718,1001809.0,mxn
20220715,5.9,sol
20220714,1.0,yfi
20220714,101.0,xrp
20220714,1.0,xlm
20220714,1.0,usdt
20220714,1.0,uni
20220714,1.0,tusd
20220714,1.0,trx
20220714,1.0,sushi
20220714,14.049999999999986,sol
20220714,1.0,snx
20220714,1.0,shib
20220714,1.0,sand
20220714,1.0,rbtc
20220714,1.0,qnt
20220714,1.0,omg
20220714,10000001818.0,mxn
20220714,1.0,mkr
20220714,1.0,matic
20220714,1.0,mana
20220714,1.0,luna
20220714,1.0,ltc
20220714,1.0,lrc
20220714,1.0,link
20220714,1.0,grt
20220714,1.0,gnt
20220714,1.0,gala
20220714,1.0,ftm
20220714,1.0,eth
20220714,1.0,etc
20220714,1.0,enj
20220714,1.0,dydx
20220714,1.0,dot
20220714,1.0,doge
20220714,1.0,dai
20220714,1.0,crv
20220714,1.0,comp
20220714,1.0,chz
20220714,1.0,btc
20220714,1.0,bsv
20220714,1.0,bch
20220714,1.0,bat
20220714,1.0,bal
20220714,1.0,axs
20220714,1.0,avax
20220714,1.0,ape
20220714,1.0,algo
20220714,1.0,ada
20220714,1.0,aave
20220713,10.0,yfi
20220713,10.0,xrp
20220713,10.0,xlm
20220713,10.0,usdt
20220713,17877874.929999959,usd
20220713,10.0,uni
20220713,10.0,tusd
20220713,10.0,trx
20220713,10.0,sushi
20220713,20.400000000000006,sol
20220713,10.0,snx
20220713,10.0,shib
20220713,10.0,sand
20220713,10.0,rbtc
20220713,10.0,qnt
20220713,10.0,omg
20220713,9934.0,mxn
20220713,10.0,mkr
20220713,10.0,matic
20220713,10.0,mana
20220713,10.0,luna
20220713,10.0,ltc
20220713,10.0,lrc
20220713,10.0,link
20220713,10.0,grt
20220713,10.0,gnt
20220713,10.0,gala
20220713,10.0,ftm
20220713,110.0,eth
20220713,10.0,etc
20220713,10.0,enj
20220713,10.0,dydx
20220713,10.0,dot
20220713,10.0,doge
20220713,10.0,dai
20220713,10.0,crv
20220713,10.0,cop
20220713,10.0,comp
20220713,10.0,chz
20220713,159410.90688002715,btc
20220713,10.0,bsv
20220713,10.0,brl
20220713,10.0,bch
20220713,10.0,bat
20220713,10.0,bal
20220713,10.0,axs
20220713,10.0,avax
20220713,10.0,ars
20220713,10.0,ape
20220713,10.0,algo
20220713,10.0,ada
20220713,10.0,aave
20220712,1000050.0,usd
20220712,1017061.0,mxn
20220712,0.5,btc
20220711,0.20086507,yfi
20220711,493147.23013605,xrp
20220711,25979.27578944,usdt
20220711,172341.50692656,usd
20220711,192.52692968,uni
20220711,2095.30359796,tusd
20220711,452.78653895,trx
20220711,388.49732124,sushi
20220711,156.74671367,sol
20220711,84.74709925,snx
20220711,716.51042412,sand
20220711,19.11272682,qnt
20220711,296.68972736,omg
20220711,9419040.49236989,mxn
20220711,0.65872479,mkr
20220711,312.26421332,matic
20220711,21857.3367058,mana
20220711,443.4452889,ltc
20220711,1048.14222996,lrc
20220711,93.36408202,link
20220711,2068.47494238,grt
20220711,8168.79321484,gala
20220711,6715.42340196,ftm
20220711,83.48890696,eth
20220711,158.31303684,enj
20220711,326.29573414,dydx
20220711,272.17318909,dot
20220711,3641.56301309,doge
20220711,1585.27939108,dai
20220711,1007.79804814,crv
20220711,9155943.20559818,cop
20220711,29.80176588,comp
20220711,4148.61805284,chz
20220711,16.16499212,btc
20220711,117099.34824955,brl
20220711,122.40431489,bch
20220711,17372.62768976,bat
20220711,177.16720725,bal
20220711,140.32905808,axs
20220711,2360612.37907741,ars
20220711,723.19723615,ape
20220711,495.099,algo
20220711,3588.53205816,ada
20220711,39.72416599,aave
20220708,284.300000000002,usd
20220708,6424.0,mxn
20220708,972.20860148999043,btc
20220708,110049.0,brl
20220708,123.0,ape
20220708,34.0,algo
20220708,1.0,ada
20220708,12.0,aave
20220707,20615.399999999889,usd
20220707,2.4,sol
20220707,14333.0,cop
20220707,19922.506694181331,btc
20220706,100.0,usd
20220706,9639.0,mxn
20220706,11.0,mana
20220706,100.0,doge
20220706,1.0,dai
20220706,10.0,comp
20220706,1100000000.0,brl
20220706,10.0,bat
20220706,1.0,ada
20220705,19908.769999999997,usd
20220705,12344138769.0,mxn
20220705,77803.693101400029,btc
20220705,1000000.0,algo
20220704,0.25665379,yfi
20220704,555428.11275363993,xrp
20220704,75852.19024097,usdt
20220704,10168544.006516075,usd
20220704,88.827687120000007,uni
20220704,2907.54603656,tusd
20220704,100.04602990000001,trx
20220704,288.79796689,sushi
20220704,238.6285765,sol
20220704,118.85779629000001,snx
20220704,861.74363378,sand
20220704,5.85396931,qnt
20220704,684.29900957,omg
20220704,9606351.8414063714,mxn
20220704,0.61523067000000009,mkr
20220704,259.97997418,matic
20220704,30553.476521260003,mana
20220704,741.05575025000007,ltc
20220704,1109.3450671199998,lrc
20220704,79.322642510000009,link
20220704,3034.79974924,grt
20220704,8465.1429802499988,gala
20220704,5049.77239397,ftm
20220704,112.2149269,eth
20220704,46.08954813,enj
20220704,238.92792721,dydx
20220704,200.13199247,dot
20220704,6304.41727306,doge
20220704,1961.07295484,dai
20220704,1077.56223054,crv
20220704,5133115.23072261,cop
20220704,30.399638279999998,comp
20220704,2828.84357231,chz
20220704,4776.17558214,btc
20220704,149403.90181933,brl
20220704,144.039048,bch
20220704,26605.09548923,bat
20220704,174.83279846,bal
20220704,120.50384732,axs
20220704,3875325.43622226,ars
20220704,1389.06530564,ape
20220704,3061.22692805,ada
20220704,21.82177294,aave
20220702,655.16999999999985,usd
20220702,156.01774835000006,btc
20220701,59791.36,usd
20220701,112242.0,mxn
20220701,0.04600158,btc
20220630,8629.0,mxn
20220629,19636730.630000003,usd
20220629,8030.0,mxn
20220629,87417.71025084,btc
20220628,1000.0,usd
20220628,12374.0,mxn
20220628,500.0,cop
20220627,0.1046178,yfi
20220627,274676.03215873,xrp
20220627,45592.00284311,usdt
20220627,68939.569572239969,usd
20220627,76.37805131,uni
20220627,974.22107717,tusd
20220627,0.04838457,trx
20220627,476.52601292,sushi
20220627,96.70274115,sol
20220627,48.64101617,snx
20220627,343.63447946,sand
20220627,2.93739992,qnt
20220627,432.82989705,omg
20220627,5358809.3057218306,mxn
20220627,0.79982523,mkr
20220627,108.48292429,matic
20220627,19432.36798557,mana
20220627,300.15027893,ltc
20220627,1608.3936871,lrc
20220627,62.08311134,link
20220627,4789.27898894,grt
20220627,7180.48335816,gala
20220627,3828.54452068,ftm
20220627,43.51627599,eth
20220627,198.21373762,enj
20220627,115.39879369,dydx
20220627,90.52862917,dot
20220627,3050.45814096,doge
20220627,417.46704296,dai
20220627,811.72433187,crv
20220627,2961594.59802145,cop
20220627,14.99535817,comp
20220627,1636.82651406,chz
20220627,383.67344000000008,btc
20220627,51361.55750478,brl
20220627,50.55328365,bch
20220627,10386.01353419,bat
20220627,203.6546678,bal
20220627,108.88190193,axs
20220627,238756.55248509,ars
20220627,609.38940825,ape
20220627,2097.90721189,ada
20220627,17.15975465,aave
20220626,36877.560000000005,usd
20220626,1338.04550802,btc
20220625,1606.0,mxn
20220625,0.002,eth
20220624,1000.0,xlm
20220624,10076.229999986614,usd
20220624,24636.0,mxn
20220624,100.0,dot
20220624,100.0,doge
20220624,7713.9798415427313,btc
20220624,100.0,brl
20220624,0.020999999999999998,ape
20220624,93.0,ada
20220624,100.0,aave
20220623,205960.18999997849,usd
20220623,1016360.0,mxn
20220623,0.00100009,eth
20220623,6883.7707951371676,btc
20220622,3512.0,mxn
20220622,0.0030002699999999998,eth
20220622,20000.0,cop
20220621,36230.279999999992,usd
20220621,18409.0,mxn
20220621,1.0,eth
20220621,1000.0,dai
20220621,7308.0737613299952,btc
20220620,0.0587864,yfi
20220620,355719.14937658,xrp
20220620,1000.0,xlm
20220620,209853.71164505,usdt
20220620,162610.73319855,usd
20220620,103.55127433,uni
20220620,2667.90554094,tusd
20220620,9.01748191,trx
20220620,750.9796438,sushi
20220620,70.07810831,sol
20220620,80.81345788,snx
20220620,182.13468005,sand
20220620,5.82552209,qnt
20220620,494.3302001,omg
20220620,6626612.25809942,mxn
20220620,0.80140683,mkr
20220620,69.1383366,matic
20220620,18178.06438475,mana
20220620,306.74358182,ltc
20220620,1954.18178471,lrc
20220620,165.53521453,link
20220620,3826.04027457,grt
20220620,7557.01793755,gala
20220620,3635.36602269,ftm
20220620,61.03691114,eth
20220620,30.49603933,enj
20220620,257.59716983,dydx
20220620,104.52410357,dot
20220620,2414.50059742,doge
20220620,982.57441933,dai
20220620,614.99109807,crv
20220620,4804291.3613135107,cop
20220620,15.23306368,comp
20220620,1928.16586315,chz
20220620,21.05020873,btc
20220620,612065.64510898,brl
20220620,46.35415782,bch
20220620,10249.47472586,bat
20220620,184.33810442,bal
20220620,110.34194603,axs
20220620,1094036.80446406,ars
20220620,900.82664751,ape
20220620,2841.03730436,ada
20220620,20.88531411,aave
20220617,2509.0,mxn
20220617,0.00100009,eth
20220617,63430.14474441,doge
20220617,100000000.0,brl
20220616,4000.0,xlm
20220616,5021.0,mxn
20220616,0.00100009,eth
20220615,2412.0,mxn
20220614,62409.0,mxn
20220613,0.08820039,yfi
20220613,213631.7992897,xrp
20220613,173057.17708244,usdt
20220613,145658.96385288,usd
20220613,89.60166937,uni
20220613,1388.41390355,tusd
20220613,8417.70097114,trx
20220613,624.48447325,sushi
20220613,97.44553206,sol
20220613,101.83638828,snx
20220613,256.5,shib
20220613,205.32138919,sand
20220613,3.65523976,qnt
20220613,721.36162982,omg
20220613,4469053.62669264,mxn
20220613,0.73148825,mkr
20220613,247.21031368,matic
20220613,21251.22074847,mana
20220613,192.38564653,ltc
20220613,2028.84233558,lrc
20220613,155.03079308,link
20220613,4356.74857475,grt
20220613,6941.79294132,gala
20220613,4332.51153264,ftm
20220613,43.88244393,eth
20220613,189.9456432,enj
20220613,344.55287666,dydx
20220613,95.01813411,dot
20220613,2232.06067918,doge
20220613,957.83009768,dai
20220613,1059.59933734,crv
20220613,10516207.081479,cop
20220613,14.12943741,comp
20220613,2492.14692077,chz
20220613,15.1037242,btc
20220613,63360.79212133,brl
20220613,37.55881745,bch
20220613,9306.86904338,bat
20220613,288.6797876,bal
20220613,111.96605271,axs
20220613,2078330.54962692,ars
20220613,708.40959646,ape
20220613,4144.20553126,ada
20220613,16.82482928,aave
20220611,2609.0,mxn
20220611,50000.0,btc
20220610,7427.0,mxn
20220610,123.0,cop
20220609,90003.25088492,yfi
20220609,600000.0,xlm
20220609,189425.42158153,usdt
20220609,200110.88999999998,usd
20220609,63862.29665962,uni
20220609,499670.65906901995,trx
20220609,135818.47064314,sushi
20220609,96922.79567937,sol
20220609,75907.82787053,snx
20220609,278138.95411328,shib
20220609,220399.85480200002,sand
20220609,600000.0,qnt
20220609,599792.09939896,omg
20220609,3215.0,mxn
20220609,499974.55515923,matic
20220609,600000.0,luna
20220609,12932.83223524,ltc
20220609,216075.17316494999,lrc
20220609,138712.98757371,link
20220609,206170.46069807,grt
20220609,99783.0704,gnt
20220609,290665.78462616995,gala
20220609,377868.56626821,ftm
20220609,208850.42074710998,enj
20220609,329830.92732283997,dydx
20220609,598679.74289139,dot
20220609,599999.7592902,doge
20220609,234282.97460095998,crv
20220609,99764.38095458,comp
20220609,201499.54044901003,chz
20220609,26.69807844000001,btc
20220609,599999.93062566,bal
20220609,600000.0,avax
20220609,599908.98356517009,ape
20220609,600000.0,algo
20220609,61364.98787851,ada
20220608,1000165.83,usd
20220608,1007518.0,mxn
20220608,503.95696558000003,btc
20220608,5000.0,brl
20220607,20099136.0,usd
20220607,6424.0,mxn
20220607,150.0,eth
20220607,2933.330075,dai
20220607,49.99726946,btc
20220607,9000300.0,brl
20220606,0.15789604000000002,yfi
20220606,154458.09819176,xrp
20220606,35664.27401649,usdt
20220606,118607.55918410998,usd
20220606,81.49896569,uni
20220606,967.92412448999994,tusd
20220606,1073.80717427,sushi
20220606,81.83899337,sol
20220606,158.84338217,snx
20220606,363.93305057000003,sand
20220606,5136116.8132616505,mxn
20220606,0.8118267,mkr
20220606,0.21447261,matic
20220606,22156.00845172,mana
20220606,352.80817787,ltc
20220606,2948.67954247,lrc
20220606,120.08555276999999,link
20220606,7103.02431445,grt
20220606,11979.79628734,gala
20220606,4685.43270545,ftm
20220606,46.6137069,eth
20220606,158.56243084000002,enj
20220606,227.45381048,dydx
20220606,0.0010818,doge
20220606,1123.21272984,dai
20220606,1251.16309475,crv
20220606,5153548.28909213,cop
20220606,31.90318847,comp
20220606,5257.71728488,chz
20220606,153.17254536000002,btc
20220606,51455.79714605,brl
20220606,55.71526871,bch
20220606,13577.88591481,bat
20220606,0.059374340000000005,bal
20220606,125.39694238,axs
20220606,914184.03659909987,ars
20220606,0.11444984,ape
20220606,5397.83155879,ada
20220606,29.036748149999998,aave
20220605,803.0,mxn
20220604,1606.0,mxn
20220603,0.00530341,yfi
20220603,566.6622508,xrp
20220603,385.88076744,usdt
20220603,13069.088273289999,usd
20220603,1.92571798,uni
20220603,3.21633969,tusd
20220603,36.95379738,sushi
20220603,0.31993129,sol
20220603,1.16741919,snx
20220603,5.48987621,sand
20220603,56084.25128492,mxn
20220603,0.03214917,mkr
20220603,0.12912146,matic
20220603,139.54507802,mana
20220603,7.80969555,ltc
20220603,67.02537524,lrc
20220603,1.863804,link
20220603,109.55822278,grt
20220603,209.96814561,gala
20220603,65.01973493,ftm
20220603,0.17267434,eth
20220603,1.34416729,enj
20220603,1.8864775,dydx
20220603,0.36820063,dai
20220603,76.38211107,crv
20220603,10000138.57592126,cop
20220603,1000000000.0,brl
20220603,600099.0,ars
20220602,5974023.26543146,usd
20220602,10000000.0,trx
20220602,106761.6,mxn
20220602,10000000.0,cop
20220602,111.0,btc
20220602,677.0,ars
20220602,150.0,ada
20220601,10000.0,trx
20220601,72167.190000000017,mxn
20220601,9999999900.0,cop
20220601,100.0,brl
20220601,120.0,ada
20220531,1000000.0,doge
20220531,99900.0,cop
20220531,5.0,btc
20220531,100000000.0,ars
20220530,466.44000000000005,usd
20220530,2.0,eth
20220530,0.2416952,comp
20220530,338.07800379,chz
20220530,86.999253449999983,btc
20220530,15059.6681008,brl
